policy,sequence,frame_index,chosen_method,pred_delta,margin
LearnedSelector-margin0.0005,026,0,FUGR-C,-4.893644158171293e-06,0.0005
LearnedSelector-margin0.0005,026,1,FUGR-C,3.8941926559543146e-05,0.0005
LearnedSelector-margin0.0005,026,2,FUGR-C,-1.6028079167354536e-06,0.0005
LearnedSelector-margin0.0005,026,3,FUGR-C,0.00011295740068126025,0.0005
LearnedSelector-margin0.0005,028,0,FUGR-C,2.6508779831936437e-05,0.0005
LearnedSelector-margin0.0005,028,1,FUGR-C,1.003705180366322e-05,0.0005
LearnedSelector-margin0.0005,028,2,FUGR-C,7.332680096775907e-05,0.0005
LearnedSelector-margin0.0005,028,3,FUGR-C,9.502727524320313e-05,0.0005
LearnedSelector-margin0.0005,029,0,FUGR-C,5.5478081689535575e-05,0.0005
LearnedSelector-margin0.0005,029,1,FUGR-C,3.951612047840232e-05,0.0005
LearnedSelector-margin0.0005,029,2,FUGR-C,2.48705702213081e-05,0.0005
LearnedSelector-margin0.0005,029,3,FUGR-C,0.00022447857598629286,0.0005
LearnedSelector-margin0.0010,018,0,FUGR-C,3.324477546101301e-05,0.001
LearnedSelector-margin0.0010,018,1,FUGR-C,2.660280351533903e-05,0.001
LearnedSelector-margin0.0010,018,2,FUGR-C,1.1152111703815088e-05,0.001
LearnedSelector-margin0.0010,018,3,FUGR-C,0.0001985315429619654,0.001
LearnedSelector-margin0.0010,020,0,FUGR-C,8.668424294232374e-05,0.001
LearnedSelector-margin0.0010,020,1,FUGR-C,0.00014878240305451956,0.001
LearnedSelector-margin0.0010,020,2,FUGR-C,1.6338377619784216e-05,0.001
LearnedSelector-margin0.0010,020,3,FUGR-C,8.558672480322708e-05,0.001
LearnedSelector-margin0.0010,026,0,FUGR-C,-4.893644158171293e-06,0.001
LearnedSelector-margin0.0010,026,1,FUGR-C,3.8941926559543146e-05,0.001
LearnedSelector-margin0.0010,026,2,FUGR-C,-1.6028079167354536e-06,0.001
LearnedSelector-margin0.0010,026,3,FUGR-C,0.00011295740068126025,0.001
LearnedSelector-margin0.0010,028,0,FUGR-C,2.6508779831936437e-05,0.001
LearnedSelector-margin0.0010,028,1,FUGR-C,1.003705180366322e-05,0.001
LearnedSelector-margin0.0010,028,2,FUGR-C,7.332680096775907e-05,0.001
LearnedSelector-margin0.0010,028,3,FUGR-C,9.502727524320313e-05,0.001
LearnedSelector-margin0.0010,029,0,FUGR-C,5.5478081689535575e-05,0.001
LearnedSelector-margin0.0010,029,1,FUGR-C,3.951612047840232e-05,0.001
LearnedSelector-margin0.0010,029,2,FUGR-C,2.48705702213081e-05,0.001
LearnedSelector-margin0.0010,029,3,FUGR-C,0.00022447857598629286,0.001
LearnedSelector-margin0.0020,018,0,FUGR-C,3.324477546101301e-05,0.002
LearnedSelector-margin0.0020,018,1,FUGR-C,2.660280351533903e-05,0.002
LearnedSelector-margin0.0020,018,2,FUGR-C,1.1152111703815088e-05,0.002
LearnedSelector-margin0.0020,018,3,FUGR-C,0.0001985315429619654,0.002
LearnedSelector-margin0.0020,020,0,FUGR-C,8.668424294232374e-05,0.002
LearnedSelector-margin0.0020,020,1,FUGR-C,0.00014878240305451956,0.002
LearnedSelector-margin0.0020,020,2,FUGR-C,1.6338377619784216e-05,0.002
LearnedSelector-margin0.0020,020,3,FUGR-C,8.558672480322708e-05,0.002
LearnedSelector-margin0.0020,026,0,FUGR-C,-4.893644158171293e-06,0.002
LearnedSelector-margin0.0020,026,1,FUGR-C,3.8941926559543146e-05,0.002
LearnedSelector-margin0.0020,026,2,FUGR-C,-1.6028079167354536e-06,0.002
LearnedSelector-margin0.0020,026,3,FUGR-C,0.00011295740068126025,0.002
LearnedSelector-margin0.0020,028,0,FUGR-C,2.6508779831936437e-05,0.002
LearnedSelector-margin0.0020,028,1,FUGR-C,1.003705180366322e-05,0.002
LearnedSelector-margin0.0020,028,2,FUGR-C,7.332680096775907e-05,0.002
LearnedSelector-margin0.0020,028,3,FUGR-C,9.502727524320313e-05,0.002
LearnedSelector-margin0.0020,029,0,FUGR-C,5.5478081689535575e-05,0.002
LearnedSelector-margin0.0020,029,1,FUGR-C,3.951612047840232e-05,0.002
LearnedSelector-margin0.0020,029,2,FUGR-C,2.48705702213081e-05,0.002
LearnedSelector-margin0.0020,029,3,FUGR-C,0.00022447857598629286,0.002
